video,candidato,date,id,title,view_count,like_count,webpage_url,init_min,end_min,transcribe
https://www.youtube.com/watch?v=8WvjjfUhMpQ,oviedo,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,01:17:15,01:18:15," Buena pregunta. Desde que lancé mi candidatura ha sido constante de todas las personas, hasta me dicen gallo tapado de Uribe. Yo la verdad no puedo controlar, y ahora también salió precisamente en semana que el Partido Verde, Angélica Lozano, también estaba considerando apoyar a Juan Daniel Oviedo. Yo la verdad no puedo controlar a las personas que aprecian mi trabajo. Y coincido con Carlos Hernández con que Bogotá necesita unión sobre el propósito, sobre las propuestas. Sí, mi desempeño profesional, porque no he tenido ningún cargo político. He sido el jefe estadístico de Colombia en tiempos de pandemia y nunca incumplí con un dato. He jefe estadístico de Colombia ante un ataque informático y garanticé que aún la fiscalía  fiscalía, no ha resuelto este caso, pero toda la información de Colombia está intacta. Me encargaron a la Universidad del Rosario en rankings internacionales y la puse en los mejores rankings a nivel latinoamericano. Yo no tengo la culpa que haya personas que valoren mi trabajo desde la evidencia, desde los resultados, desde el propósito y desde la gerencia. Así que si muchas personas me apoyan en ese propósito, estamos seguros que vamos a ganar en primera vuelta y vamos a ser una oportunidad."
https://www.youtube.com/watch?v=8WvjjfUhMpQ,molano,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,01:25:35,01:26:35," Yo tomé la decisión de ir a la alcaldía de Bogotá porque este sueño de trabajar por los bogotanos los tengo hace muchos años y fui barrio por barrio, localidad por localidad y recogí 117 mil 507 firmas de bogotanos que nos dieron su albar que hoy seamos candidatos a la alcaldía de Bogotá con un propósito, recuperar la seguridad, recuperar la movilidad y la tranquilidad de la calidad de los bogotanos. Me covaló salvación nacional y yo soy consciente que esta candidatura lo que busca es unir a los bogotanos que compartimos unos principios, los que creemos en el principio de la vida, los que creemos en la familia, los que respetamos la autoridad y queremos proteger a nuestros soldados y nuestros policías, los que creemos que en esta sociedad no se debe premiar a los criminales con pagos sino hay que premiar a los jóvenes que hacen lo correcto, los que creemos que la familia es el centro del desarrollo de la política social, los que creemos que a cada derecho existe una responsabilidad, los que queremos especialmente que se construya el Metro en Bogotá y no a los caprichos del presidente para posponerlos."
https://www.youtube.com/watch?v=8WvjjfUhMpQ,molano,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,01:26:35,1:27:32," de la política de seguridad que se efectiva, que lleva a los criminales a la cárcel y le de todas las oportunidades a los jóvenes. Por eso hay muchas bases del Centro Democrático que están conmigo. Aquí está el representante Andrés Forero, jefe de debate en esta campaña. Las bases del Partido del Centro Democrático que me conocieron en Bogotá ya están acá. Y deberíamos estar hablando con el general Vargas y con Cambio Radical, que es una oposición al gobierno para no permitir que el gobierno del odio y del cambio que está destruyendo a Colombia destruya Bogotá. Y queremos hablar también con los conservadores, los buenos conservadores. Y especialmente queremos hablar con los ciudadanos, con los independientes, con las madres de familia, con los trabajadores, con aquellos que en Bogotá hoy sienten pánico y miedo de que un futuro se está deteriorando debido a la inseguridad que generó el gobierno, debido a un gobierno que va a poner en riesgo las próximas elecciones, porque si sucede lo mismo que ya señaló Nicolás Petro, las elecciones próximas están en riesgo. Todos esos. Debemos unirnos e integrarnos para salvar a Bogotá y rescatar a Colombia en el futuro."
https://www.youtube.com/watch?v=8WvjjfUhMpQ,molano,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,01:32:05,01:33:05," las personas que están en la escuela. La movilidad bogotana está hecha un caos. Hoy un bogotano para hacer cualquier vuelta está a tres horas de Bogotá para cualquier actividad. El estudiante que sale temprano en la mañana, la enfermera que tiene que ir a trabajar al estudio, al hospital y también a las familias que tienen que dejar a sus hijos en el colegio y luego llegar al trabajo. Un caos que nos está afectando en nuestra propia vida. Perdemos esas tres horas de tener tiempo de calidad con la seguridad. Y por eso necesitamos mejorar la seguridad. La seguridad es un problema que no puede tener medidas más mediocas. Si no solucionamos el problema de la seguridad, Transmilenio se va a acabar y por eso necesitamos mejorar una policía que entra al Transmilenio, los buses rojos, los buses azules con CAIS en las estaciones en horarios adecuados que arranquen a las 4 de la mañana, a las 10 de la mañana y protejan a los ciudadanos en Transmilenio del acoso que hay contra las mujeres en Transmilenio que capturen a esos delincuentes y que los lleven a la cárcel. Y por supuesto, yo respeto la libertad. En Bogotá debería tener un sistema de seguridad que proteja a los ciudadanos y que los policías que están en Transmilenio, que se utilizan su carro para ir a su casa, que se utilicen su carro para ir a su casa. Y por eso necesitamos mejorar la seguridad."
https://www.youtube.com/watch?v=8WvjjfUhMpQ,molano,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,01:33:05,1:33:47," de la ciudad, de la ciudad de Bogotá, de la ciudad de Bogotá que no se puede hacer su trabajo sin que lo roben la vía. Los mototaxistas, los motociclistas para que no caigan en un hueco, las bicicletas para que puedan andar seguros en todo Bogotá y por supuesto hacer el metro de Bogotá. El metro lo necesitamos ya. El metro no es de izquierda, no es de derecha, de los bogotanos no lo merecemos y no podemos quedar en ese petrochantaje del presidente que Bogotá no tenga metro porque él quiere una obra mucho más larga, una obra queclaver o que estén en las"
https://www.youtube.com/watch?v=8WvjjfUhMpQ,oviedo,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,01:33:48,01:34:48," Juan Daniel Oguido. Muchas gracias. Yo creo que ese tema de movilidad nosotros queremos enfocarlo en que seamos conscientes de que la movilidad es un ejercicio de derechos. La movilidad no es de lujos o de comodidades, es un ejercicio de derechos para ir al trabajo, para educarnos, para ir a la salud y para tener derecho al esparcimiento. Y por eso se necesita hacer gestión de conocimiento. Y retomando la pregunta que me hacían anteriormente, hasta el presidente Gustavo Petro valoró mi labor en el DANE. En la calle los habitantes de Bogotá me dicen usted fue independiente, usted fue claro, manejó las cifras y conoce cómo resolver problemas. Y definitivamente prohibir es lo más fácil en la movilidad, es lo más fácil. Hoy nos salen unos, mañana salen otros. Y por consiguiente, lo que nosotros queremos es que la movilidad se administre bajo un concepto de…"
https://www.youtube.com/watch?v=8WvjjfUhMpQ,oviedo,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,01:34:48,1:35:33," gestión de conocimiento, en donde seamos capaces de reconocer que hay complivencia en la movilidad, que las obras se ejecutan con efectividad, que hay seguimiento, que no puede pasar que hoy el puente de la Avenida Guayacanes diga que está al 89 por ciento de avance y que faltan 17 ellas cuando no ha terminado y los habitantes del pintal, como lo vimos recorriendo Bogotá 24 horas, están completamente embotellados. Por eso se necesita información, se necesita inteligencia artificial, planes de manejo de tráfico y respuestas concretas a las necesidades efectivas de los habitantes en materia de movilidad, cuidando el largo plazo, sobre todo, de la primera línea de Metro de Bogotá."
https://www.youtube.com/watch?v=8WvjjfUhMpQ,galan,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,01:36:24,01:37:24, las medidas que se han aprobado en el gobierno. Primero Bogotá necesita medidas estratégicas y cotidianas. Qué es eso? Estratégicas es que el metro va en mi gobierno. Lo vamos a hacer. No lo ponemos en duda. Bogotá necesita metro. Se va a hacer como está contratado. Segundo Bogotá necesita avanzar en las obras de infraestructura que estamos haciendo la 13 hay que hacerla. Hay que avanzar en la autopista norte en las entradas y salidas que tiene Bogotá no solamente el norte sino en el occidente también. La gente está frustrada con lo que está pasando con las obras de Bogotá. Vamos a hacer el cable San Cristóbal pero las obras tienen que hacerse bien. Y yo por eso he dicho que Bogotá necesita una reingeniería de ley. El IDU no está funcionando. La gente está frustrada por lo que está pasando con las obras de Bogotá. Aquí no podemos permitir que las obras cuesten mucho más de lo pactado originalmente. Se demoren más tiempo y tengan el impacto social y económico que están teniendo. Pero además de esto y el sistema multimodal yo he dicho que Bogotá necesita una reingeniería de ley.
https://www.youtube.com/watch?v=8WvjjfUhMpQ,galan,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,01:37:24,1:38:02," de la ciudad. ¿Qué vamos a hacer mientras que las horas están listas? Y tienen razón. Necesitamos un plan de choque en movilidad con gestión del tráfico garantizando que con tecnología con gerencia en vía vigilamos todas las vías principales de Bogotá, los corredores de movilidad para que se muevan. Aquí no puede haber gente que bloquea intersecciones y se queda en el semáforo en rojo trabando el resto de las vías. No puede haber gente que para y dice no es que estoy esperando a alguien en una vía principal. Eso hay que cambiar. Y si se puede hacer esa autoridad y con medidas de corto, mediano y largo plazo de plazo estratégicas y cotidianas vamos a que esta ciudad se empiece a mover como necesita la ciudad."
https://www.youtube.com/watch?v=8WvjjfUhMpQ,oviedo,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,01:47:02,01:48:02," Porque tenemos que reconocer que el 90 por ciento de las motos de Bogotá están parqueadas en casas y apartamentos de estratos 1, 2 y 3. Es una herramienta de trabajo, es una solución frente a la mala calidad del sistema de transporte y, por consiguiente, necesitamos es buscar un espacio para que todos podamos convivir cumpliendo las reglas. Las motos, los motociclistas, perdóname, porque otros candidatos han tenido más espacio, los motociclistas se mueren siete veces más frecuentemente que los propietarios de un vehículo particular. Por consiguiente, lo que necesitamos es inclusión, cumplimiento de reglas, garantías y nuevas estrategias, porque las obras todas están en el plan de largo plazo de Bogotá. Lo que necesitamos es poner a conversar y encontrar soluciones concretas para que los motociclistas puedan cumplir las reglas, tener sanciones pedagógicas con cámaras alfavías, pero sobre todo apoyarlos cada vez que el distrito culpa a los motociclistas.  de tráfico, cuando en realidad es un hueco mortal que no ha sido tapado por la administración.  las motos hay que regularizar opciones y en la vía expresa que vamos a proponer por la Boyacá vamos a tener motocarril porque hoy en el mundo hay varias experiencias como en el caso de San Pablo que los motocarriles funcionan, dan seguridad y dan orden a las vías"
https://www.youtube.com/watch?v=8WvjjfUhMpQ,galan,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,01:51:22,01:52:22," Hay que entender que la gente se bajó particularmente en los últimos dos años de la moto por cuenta de la pandemia, perdón, del Transmilenio. Hubo una reducción del uso del Transmilenio por la pandemia y se afectó mucho. Después no regresó esa cantidad de gente que usaba el Transmilenio, el sistema integrado de la misma forma y mucha se bajó a la moto. Y eso hay que entender, es una reacción normal por la facilidad que genera una moto para desplazarse. Yo creo que es clave trabajar con los sectores que además están organizados de las motos en el tema de cultura ciudadana, en respetar las normas. Como yo he dicho, Bogotá necesita orden, necesita autoridad y respeto. Yo voy a apostar a eso desde la alcaldía, pero además hay que trabajar en recuperar el sistema de transporte público de Bogotá. Ese sistema en cierta forma no está funcionando bien. Las rutas, por ejemplo, del SITP, las azules, no fueron bien diseñadas, están mal diseñadas y eso generó el grueso hueco que hemos mencionado entre lo que se recibe de recursos por lo que validan los ciudadanos.  de las rutas que se montan en el sistema de transporte. Y lo que cuesta la operación del sistema, esa diferencia que es de cerca de 2.9 billones de pesos es por cuenta en más de un 80 por ciento del SITP. Vamos a rediseñar las rutas y a generar seguridad en el sistema de transporte público para que también sea una opción para quienes quieran regresar. Necesitamos transporte público y garantía para quienes usen el sistema de transporte."
